file_name,caption
01111/frame_9.jpg,"The car's front left door is closed while the front right door is open. Its rear doors are both open, with the left and right sides accessible. Additionally, the hood is currently open."
01100/frame_201.jpg,"The car's front doors have the left side closed and the right side open, while the rear doors are configured with the left side open and the right side closed. Additionally, the hood is kept closed."
00110/frame_330.jpg,The car's front doors are closed on the left side and closed on the right side. The rear doors are open on the left side and open on the right side. The hood is closed.
01001/frame_342.jpg,The car's front left door is closed while the front right door is open. Both rear doors are closed. The hood is open.
01001/frame_260.jpg,"The car's front left door is closed, while the front right door is open. Both rear doors remain closed. The hood is currently open."
01101/frame_319.jpg,"The car's front left door is closed while the front right door is open. At the rear, the left door remains open, whereas the right door is closed. The hood is left open, revealing the engine compartment."
01111/frame_285.jpg,"The car's front left door is closed, while the front right door is open. The rear left door is open, and the rear right door is also open. The hood is open."
11000/frame_372.jpg,"The car's front doors are both open, while the rear doors are closed on both sides. The hood remains closed."
11100/frame_361.jpg,"The car's front doors are both open, with the left side and right side swung wide. Meanwhile, the rear left door is open, but the rear right door remains closed. The hood is securely closed, completing the overall status."
11011/frame_144.jpg,"The car's front doors are both open, with the left door and the right door currently ajar. The rear door on the left side remains closed, while the right rear door is open. The hood of the vehicle is also open."
11111/frame_228.jpg,"The car's front left and right doors are both open, as well as the rear left and right doors. Additionally, the hood is currently open."
10010/frame_13.jpg,"The car's front left door is open while the front right door remains closed. At the rear, the left door is closed, but the right door is open. The hood is currently closed."
10011/frame_373.jpg,"The car's front left door is open while the front right door remains closed. The rear left door is closed, but the rear right door is open. Additionally, the hood is currently open."
00010/frame_184.jpg,"The car's front doors are both closed, with the left door shut and the right door also closed. The rear doors have the left side closed, while the right side remains open. The hood is securely closed."
01011/frame_189.jpg,"The car's front doors have the left side closed and the right side open, while the rear doors are also closed on the left but open on the right. Additionally, the hood is in the open position."
10110/frame_353.jpg,"The car's front left door is open, while the front right door remains closed. The rear doors are both open, with the left and right sides accessible. The hood of the vehicle is closed, keeping the engine compartment covered."
00101/frame_350.jpg,"The car's front doors are both closed, while the left rear door is open and the right rear door remains closed. The hood is currently open."
01110/frame_153.jpg,"The car's front left door is closed, while the front right door remains open. The rear doors are both open—on the left and right sides. Additionally, the hood is closed."
11111/frame_194.jpg,"The car's front left door and front right door are both open, as are the rear left and rear right doors. Additionally, the hood is open."
00000/frame_396.jpg,"The car's front doors are both closed, with the left and right doors secured. The rear doors are also shut, ensuring both sides are closed tight. Additionally, the hood is closed, completing the set of secured openings."
11010/frame_213.jpg,"The car's front doors are both open, with the left door and the right door both ajar. Its rear doors show a different state, with the left door being closed and the right door open. The hood remains closed, indicating it is securely shut."
00100/frame_175.jpg,"The car's front doors are both closed, while the left rear door remains open and the right rear door is closed. Its hood is securely closed."
00001/frame_396.jpg,"The car's front doors are both closed, while the rear doors are also shut tightly. The hood is currently open, exposing the engine compartment."
10101/frame_182.jpg,"The car's front left door is open, while the front right door is closed. The rear left door remains open, and the rear right door is closed. Additionally, the hood is open."
11001/frame_73.jpg,"The car's front doors are both open, with the left side and right side both swung wide. The rear doors remain closed, keeping their positions intact. The hood is also open, exposing the engine compartment beneath."
00101/frame_35.jpg,"The car's front doors are both closed, while the rear door on the left is open and the right rear door remains closed. Additionally, the hood is open."
10100/frame_258.jpg,"The car's front doors are in different states, with the left door open and the right door closed. Its rear doors also show similar inconsistency, with the left side open and the right side closed. The hood remains securely closed."
10000/frame_215.jpg,"The car's front left door is open while the front right door remains closed. The rear doors are both closed, and the hood is also closed."
10100/frame_216.jpg,"The car's front left door is open while the front right door remains closed. The rear left door is also open, whereas the rear right door stays closed. The hood is currently closed."
10000/frame_14.jpg,"The car's front left door is open, while the front right door remains closed. Both rear doors are closed, and the hood is also closed."
10100/frame_308.jpg,"The car's front left door is open while the front right door remains closed. The rear left door is currently open, whereas the rear right door is closed. Additionally, the hood is securely closed."
11110/frame_190.jpg,"The car's front doors are both open, with the left and right sides swung wide. The rear doors are also open on both sides, inviting easy access. The hood remains closed, securely in place."
01101/frame_185.jpg,"The car's front left door is closed while the front right door is open. The rear left door remains open, whereas the rear right door is closed. Additionally, the hood is open."
01110/frame_104.jpg,"The car's front left door is closed while the front right door is open. Both rear doors are open, with the left and right sides both ajar. The hood remains closed."
10010/frame_240.jpg,"The car's front left door is open while the front right door remains closed. The rear left door is closed, whereas the rear right door is open. The hood is closed."
00010/frame_143.jpg,"The car's front doors are both closed, while the rear door on the left is also closed, but the rear door on the right is open. The hood remains closed."
10110/frame_64.jpg,"The car's front left door is open, while the front right door is closed. The rear left door is open, and the rear right door is also open. The hood remains closed."
10011/frame_64.jpg,"The car's front left door is open, while the front right door remains closed. At the rear, the left door is closed, but the right door is open. Additionally, the hood is currently open."
00011/frame_33.jpg,"The car's front doors are both closed, with the left side secured and the right side also closed. The rear doors have the left side closed while the right door remains open. Additionally, the hood is currently open."
00110/frame_9.jpg,"The car's front doors are both closed, while the rear doors are open on the left side and open on the right side. The hood remains closed."
00011/frame_179.jpg,"The car's front doors are both closed, while the left rear door remains closed and the right rear door is open. Additionally, the hood is open."
00110/frame_321.jpg,"The car's front doors are both closed, while its rear doors are open on the left and right sides. The hood remains closed."
01110/frame_70.jpg,"The car's front left door is closed, while the front right door is open. The rear left and right doors are both open, and the hood is closed."
00010/frame_339.jpg,"The car's front doors are both closed, with the left one and the right one secured. The rear left door remains closed, while the rear right door is open. Additionally, the hood is closed, completing the overall condition of the vehicle."
10101/frame_79.jpg,"The car's front left door is open while the front right door remains closed. Its rear left door is also open, whereas the rear right door is closed. Additionally, the hood is currently open."
01101/frame_305.jpg,"The car's front left door is closed, while the front right door is open. Its rear left door is open, whereas the rear right door remains closed. Additionally, the hood is open."
01000/frame_258.jpg,"The car's front left door is closed, while the front right door is open. Both rear doors, on the left and right sides, are closed. The hood remains closed as well."
10101/frame_60.jpg,"The car's front doors are a bit uneven, with the left side open and the right side closed. Meanwhile, the rear doors show a similar pattern, with the left door open and the right door closed. The hood is also open, giving access to the engine compartment."
10101/frame_188.jpg,"The car's front doors have the left side open and the right side closed, while the rear doors show the left side open and the right side closed. Additionally, the hood is open."
01100/frame_261.jpg,"The car's front left door is closed, while the front right door is open. The rear left door is open, whereas the rear right door remains closed. The hood is securely closed."
00110/frame_79.jpg,"The car's front doors are both closed, while the rear doors are left open and right open. The hood is closed."
01110/frame_356.jpg,The car's front left door is closed while the front right door is open. The rear doors are both open on the left and right sides. The hood remains closed.
10001/frame_213.jpg,"The car's front left door is open while the front right door remains closed. The rear doors are both closed, and the hood is open."
00110/frame_205.jpg,"The car's front doors are both closed, while the rear doors are left open and right open. The hood remains closed."
10101/frame_277.jpg,"The car's front left door is open, while the front right door is closed. The rear left door remains open, whereas the rear right door is closed. Additionally, the hood is open."
01010/frame_284.jpg,"The car's front left door is closed, while the front right door remains open. At the rear, the left door is also closed, whereas the right rear door is open. The hood is securely closed."
01100/frame_108.jpg,"The car's front left door is closed, while the front right door is open. At the rear, the left door is open and the right door remains closed. The hood is securely closed."
11110/frame_129.jpg,"The car's front doors are both open, with the left and right doors holding the open position. Similarly, the rear doors are also open on both sides. The hood remains closed, completing the overall condition of the vehicle."
01000/frame_237.jpg,"The car's front left door is closed, while the front right door is open. Both rear doors are closed. The hood remains closed."
11100/frame_300.jpg,"The car's front doors are both open, with the left and right doors accessible. The rear left door remains open, while the rear right door is closed. The hood of the vehicle is securely closed."
10010/frame_295.jpg,"The car's front left door is open while the front right door remains closed. At the rear, the left door is closed, but the right door is open. The hood of the vehicle is closed."
00001/frame_243.jpg,"The car's front doors are both closed, with the left and right side securely shut. Meanwhile, the rear doors are also closed, ensuring everything at the back is securely fastened. However, the hood remains open, leaving the engine compartment accessible."
11000/frame_171.jpg,"The car's front doors are open on both the left and right sides, while the rear doors are closed. The hood remains closed, completing the overall condition."
11001/frame_212.jpg,"The car's front doors are both open, while the rear doors remain closed. The hood is also open, revealing the engine compartment."
10101/frame_132.jpg,"The car's front left door is open while the front right door remains closed. The rear left door is also open, whereas the rear right door is closed. Additionally, the hood is open."
00010/frame_345.jpg,"The car's front doors are both closed, while the right rear door is open and the left rear door remains closed. The hood is closed as well."
11100/frame_216.jpg,"The car's front doors are both open, with the left side and right side wide open. The rear left door remains open as well, while the rear right door is closed. The hood is securely closed."
10101/frame_252.jpg,"The car's front left door is open while the front right door is closed. Its rear left door is open, whereas the rear right door remains closed. Additionally, the hood is open."
01011/frame_329.jpg,"The car's front doors have the left side closed and the right side open, while the rear doors are also configured with the left closed and the right open. The hood remains open."
11111/frame_177.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear doors are also open on both the left and right. Additionally, the hood of the vehicle is open, revealing the engine compartment."
11010/frame_310.jpg,"The car's front doors are both open on the left and right sides, while the rear door on the left remains closed and the right is open. The hood is closed."
00010/frame_239.jpg,"The car's front doors are both closed, while the rear doors show the left side as closed and the right side as open. The hood remains closed."
10111/frame_238.jpg,"The car's front left door is open, while the front right door remains closed. Both rear doors are open, with the left and right sides accessible. The hood is also open, revealing the engine compartment."
01110/frame_128.jpg,"The car's front doors are configured with the left door closed and the right door open, while the rear doors both remain open on the left and right sides. The hood is currently closed."
11110/frame_346.jpg,"The car's front doors are both open, with the left and right doors ajar. The rear doors are also open on both sides, allowing easy access. The hood remains closed, ensuring the engine compartment is securely covered."
11101/frame_54.jpg,"The car's front doors are both open, with the left and right doors ajar. The rear left door remains open, while the rear right door is closed. Additionally, the hood is open, exposing the engine compartment."
10100/frame_224.jpg,"The car's front left door is open, while the front right door is closed. The rear left door is open, and the rear right door remains closed. Additionally, the hood is closed."
00010/frame_154.jpg,"The car's front doors are both closed, while the left rear door is closed and the right rear door is open. The hood remains closed."
00001/frame_311.jpg,"The car's front doors are both closed, while the rear doors remain shut as well. However, the hood is currently open, revealing the engine compartment."
10000/frame_67.jpg,"The car's front left door is open while the front right door remains closed. The rear doors are both securely closed, with the left and right doors not ajar. Additionally, the hood is closed, ensuring everything is in place."
01001/frame_356.jpg,The car's front doors have the left side closed and the right side open. Its rear doors are both closed. The hood is currently open.
11011/frame_348.jpg,"The car's front doors are both open, with the left and right sides accessible. The left rear door is closed, while the right rear door remains open. Additionally, the hood is currently open, exposing the engine compartment."
11000/frame_295.jpg,"The car's front doors are both open, with the left door and the right door ajar. Meanwhile, the rear doors remain closed on both sides. The hood of the vehicle is also closed."
01100/frame_284.jpg,"The car's front doors are in different states, with the left door closed and the right door open. Meanwhile, at the rear, the left door is open while the right door remains closed. The hood is securely closed."
10100/frame_381.jpg,"The car's front left door is open, while the front right door remains closed. The rear left door is also open, whereas the rear right door is closed. The hood is shut."
01001/frame_379.jpg,"The car's front left door is closed, while the front right door is open. The rear doors are both closed, and the hood remains open."
01000/frame_383.jpg,"The car's front left door is closed, while the front right door is open. Both rear doors remain closed, as does the hood."
11001/frame_185.jpg,"The car's front doors are both open, with the left side swung wide and the right side also open. The rear doors remain closed, securely shut on both sides. Additionally, the hood is open, exposing the engine compartment beneath."
10010/frame_18.jpg,"The car's front left door is open while the front right door remains closed. The rear left door is closed, whereas the rear right door is open. Additionally, the hood is closed."
11001/frame_86.jpg,"The car's front doors are both open, with the left and right doors swung wide open. The rear doors remain closed, securely shut on both sides. The hood is also open, providing access to the engine compartment."
11111/frame_303.jpg,"The car's front doors are both open, with the left and right sides ajar. The rear doors are also open on both sides, allowing easy access from the back. Additionally, the hood is lifted, indicating it is open."
01110/frame_118.jpg,"The car's front left door is closed while the front right door is open. The rear doors are both open, with the left and right sides distinctly ajar. The hood remains closed."
00100/frame_106.jpg,"The car's front doors are both closed, while the rear left door is open and the rear right door remains closed. The hood is also closed."
00010/frame_211.jpg,"The car's front doors are both closed, while the rear left door remains closed but the rear right door is open. The hood is securely closed."
10111/frame_323.jpg,"The car's front left door is open, while the front right door remains closed. Both rear doors are open, and the hood is also open."
01110/frame_35.jpg,"The car's front left door is closed, while the front right door is open. Both rear doors are open, with the left and right rear doors unlatched. The hood remains closed."
00111/frame_372.jpg,"The car's front doors are both closed, while the rear doors are open on the left and right sides. The hood is also open."
00001/frame_131.jpg,"The car's front doors are closed on both the left and right sides, while its rear doors are also securely closed on both sides. However, the hood remains open."
10011/frame_112.jpg,"The car's front left door is open while the front right door is closed. The rear left door remains closed, whereas the rear right door is open. Additionally, the hood is currently open."
10111/frame_172.jpg,The car's front left door is open while the front right door remains closed. Both rear doors are open. The hood is also open.
01011/frame_397.jpg,"The car's front left door is closed while the front right door is open, and the rear left door remains closed with the rear right door open. Additionally, the hood is open."
10110/frame_135.jpg,"The car's front left door is open, while the front right door is closed. The rear doors are both open on the left and right sides. The hood is closed."
10100/frame_157.jpg,"The car's front left door is open while the front right door remains closed. Its rear left door is open, whereas the rear right door is closed. The hood is securely closed."
10000/frame_323.jpg,"The car's front left door is open, while the front right door remains closed. Both rear doors are shut, and the hood is also closed."
01001/frame_306.jpg,"The car's front doors are in different states, with the left door closed and the right door open. Its rear doors are both closed, ensuring the back is secure. The hood is currently open, revealing the engine compartment."
11111/frame_13.jpg,"The car's front doors are both open, with the left and right doors swung wide. The rear doors are also open on both sides, providing easy access. Additionally, the hood of the car is open, revealing the engine compartment."
00100/frame_120.jpg,"The car's front doors are both closed, while the left rear door is open and the right rear door remains closed. The hood is securely closed."
01110/frame_282.jpg,"The car's front left door is closed, while the front right door is open. The rear left door is open, along with the rear right door, both left and right sides. The hood remains closed."
10001/frame_327.jpg,"The car's front left door is open, while the front right door remains closed. Both rear doors are shut, with the left and right doors closed. The hood is currently open."
01000/frame_163.jpg,The car's front left door is closed while the front right door is open. Both rear doors are closed. The hood remains closed.
10011/frame_279.jpg,"The car's front doors are in an open left door and a closed right door position, while the rear doors feature a closed left door and an open right door. Additionally, the hood is open."
10000/frame_142.jpg,"The car's front left door is open while the front right door remains closed. The rear doors are both closed, and the hood is also closed."
01010/frame_171.jpg,"The car's front doors have the left side closed and the right side open, while the rear doors feature the left side closed and the right side open as well. Additionally, the hood remains closed."
00110/frame_264.jpg,"The car's front doors are both closed, while the rear doors are open on the left side and open on the right. The hood is closed."
01111/frame_49.jpg,"The car's front left door is closed, while the front right door is open. At the rear, both the left and right doors are open. Additionally, the hood is open."
00010/frame_15.jpg,"The car's front doors are both closed, while the left rear door is closed and the right rear door is open. Additionally, the hood is closed."
01111/frame_295.jpg,"The car's front left door is closed, while the front right door is open. The rear doors are both open, with the left and right sides accessible. Additionally, the hood is open, indicating it is not secured shut."
00110/frame_66.jpg,"The car's front doors are both closed, but the rear doors are left open on the driver’s side and also open on the passenger’s side. The hood remains closed."
11101/frame_203.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear door on the left remains open, while the right rear door is closed. Additionally, the hood is currently open, revealing the engine compartment."
01010/frame_264.jpg,"The car's front left door is closed, while the front right door is open. At the rear, the left door remains closed, but the right door is open. The hood is securely closed."
00010/frame_107.jpg,"The car's front doors are both closed, while the rear door on the left is closed and the one on the right is open. The hood remains closed."
10110/frame_296.jpg,"The car's front left door is open, while the front right door is closed. The rear doors are both open on the left and right sides. The hood remains closed."
10000/frame_70.jpg,"The car's front left door is open, while the front right door remains closed. The rear doors are both closed, with the left and right sides securely shut. The hood is also closed, completing the overall condition of the vehicle."
10100/frame_311.jpg,"The car's front left door is open while the front right door remains closed. The rear left door is also open, whereas the rear right door is closed. Additionally, the hood is closed."
00001/frame_379.jpg,"The car's front doors are both closed, with the left and right doors securely shut. The rear doors are also closed, keeping the vehicle's interior protected. However, the hood is open, revealing the engine compartment beneath."
00101/frame_171.jpg,"The car's front doors are both closed, while the rear door on the left remains open and the right is closed. The hood is open, revealing the engine compartment."
01110/frame_365.jpg,"The car's front doors are a bit uneven, with the left side closed and the right side open. The rear doors are both open, providing easy access from either side. The hood is securely closed, ensuring everything remains covered."
00100/frame_7.jpg,"The car's front doors are both closed, while the left rear door is open and the right rear door is closed. The hood remains closed."
00101/frame_319.jpg,"The car's front doors are both closed, while the rear door on the left remains open and the right rear door is closed. The hood is open as well."
00101/frame_189.jpg,"The car's front doors are both closed, while the rear door on the left side remains open and the right rear door is closed. The hood is open as well."
00010/frame_128.jpg,"The car's front doors are both closed, while the right rear door is open and the left rear door remains closed. The hood is securely closed as well."
00010/frame_263.jpg,"The car's front doors are both closed, while the rear door on the left remains closed and the right rear door is open. The hood is firmly shut."
00101/frame_383.jpg,"The car's front doors are both closed, while the rear left door remains open and the rear right door is closed. The hood is currently open."
11000/frame_352.jpg,"The car's front left door is open, while the front right door is also open. The rear left and right doors are both closed, and the hood remains closed."
01110/frame_74.jpg,"The car's front doors have the left side closed and the right side open, while both rear doors are open on the left and right. The hood remains closed."
10101/frame_248.jpg,"The car's front left door is open while the front right door is closed. Its rear left door remains open, whereas the rear right door is closed. Additionally, the hood is open."
00001/frame_292.jpg,"The car's front doors are both closed, while the rear doors remain shut as well. However, the hood is currently open."
10010/frame_386.jpg,"The car's front left door is open, while the front right door remains closed. At the back, the left rear door is closed, but the right rear door is open. The hood is closed."
11000/frame_287.jpg,"The car's front doors are both open, with the left side and the right side ajar. Meanwhile, the rear doors remain closed on both the left and right. The hood is also closed, completing the current status of the vehicle."
00110/frame_352.jpg,The car's front doors are both closed while the rear doors are left open on the left side and open on the right side. The hood remains closed.
11101/frame_232.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear door on the left remains open, while the right rear door is closed. Additionally, the hood is open, revealing the engine compartment."
11001/frame_43.jpg,"The car's front doors are both open, with the left and right sides ajar. The rear doors remain closed on both the left and right. The hood is also open, exposing the engine compartment."
00001/frame_22.jpg,"The car's front doors are both closed, with the left and right doors securely shut. The rear doors are likewise closed on both sides. However, the hood is currently open, revealing the engine compartment."
01010/frame_156.jpg,"The car's front doors have the left side closed and the right side open, while the rear doors are closed on the left and open on the right. The hood remains closed."
10010/frame_387.jpg,"The car's front left door is open while the front right door remains closed. The left rear door is closed, but the right rear door is open. Additionally, the hood is closed."
11110/frame_224.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear doors are also open on both sides, providing easy access to the back. The hood remains closed, ensuring the engine bay is secured."
10000/frame_121.jpg,"The car's front left door is open, while the front right door remains closed. The rear doors are both closed, and the hood is secured shut."
00000/frame_206.jpg,"The car's front doors are both closed, with the left and right doors securely shut. The rear doors are also closed on both sides, ensuring everything is tightly secured. The hood remains closed, completing the overall secure condition of the vehicle."
00101/frame_231.jpg,"The car's front doors are both closed, while the rear left door remains open and the rear right door is closed. The hood is currently open."
00000/frame_145.jpg,"The car's front doors on both the left and right are closed, while the rear doors are also shut on both sides. The hood remains closed as well."
11000/frame_168.jpg,"The car's front doors are both open, while the rear doors are closed. The hood remains closed."
11010/frame_46.jpg,"The car's front doors are both open, with the left and right doors ajar. The rear left door remains closed, while the rear right door is open. The hood is currently closed."
10100/frame_141.jpg,"The car's front left door is open, while the front right door is closed. The rear left door remains open, but the rear right door is closed. Additionally, the hood is closed."
01010/frame_15.jpg,"The car's front left door is closed while the front right door is open. The rear left door remains closed, whereas the rear right door is open. The hood is securely closed."
11110/frame_154.jpg,"The car's front left door is open, while the front right door is also open. The rear left door remains open, as does the rear right door. The hood is closed."
10001/frame_275.jpg,"The car's front left door is open while the front right door remains closed. The rear doors are both closed, and the hood is currently open."
11001/frame_320.jpg,"The car's front doors are both open, with the left and right sides wide open, while the rear doors remain closed on both sides. The hood is also open, exposing the engine compartment."
11110/frame_121.jpg,"The car's front doors are both open, with the left and right sides accessible, while the rear doors are also open on both the left and right. The hood remains closed."
11001/frame_310.jpg,"The car's front doors are both open, while the rear doors are closed. The hood is also open."
00000/frame_326.jpg,"The car's front doors are both closed, with the left and right doors securely shut. The rear doors are also closed, ensuring all passenger entry points are secure. Additionally, the hood remains closed, keeping the engine compartment covered and protected."
10001/frame_244.jpg,The car's front left door is open while the front right door remains closed. The rear doors are both closed. The hood is also open.
10101/frame_300.jpg,"The car's front left door is open, while the front right door remains closed. Both rear doors are open on the left side and closed on the right side. Additionally, the hood is open."
01111/frame_63.jpg,"The car's front left door is closed, while the front right door remains open. Both rear doors are open, with the left and right sides both ajar. The hood is also open, revealing the engine compartment."
11010/frame_197.jpg,"The car's front doors are both open, with the left side open and the right side open. Its rear doors show a different state, with the left door closed and the right door open. Additionally, the hood of the vehicle remains closed."
01001/frame_377.jpg,"The car's front left door is closed, while the front right door is open. Both rear doors remain closed. The hood is currently open."
00000/frame_60.jpg,"The car's front doors are both closed, while the rear doors are also shut tight. The hood remains closed, ensuring everything is securely in place."
11110/frame_53.jpg,"The car's front left door and front right door are both open, while its rear left door and rear right door are also open. The hood remains closed."
01101/frame_134.jpg,"The car's front left door is closed while the front right door is open. The rear left door remains open, whereas the rear right door is closed. Additionally, the hood is open."
10101/frame_68.jpg,"The car's front doors have the left side open and the right side closed, while the rear doors feature the left side open and the right side closed. Additionally, the hood is open."
01111/frame_156.jpg,"The car's front left door is closed, while the front right door is open. The rear left door is open, and the rear right door remains open. The hood is also open."
00101/frame_20.jpg,"The car's front doors are both closed, while the rear left door is open and the rear right door remains closed. The hood is currently open."
10010/frame_338.jpg,"The car's front left door is open while the front right door remains closed. At the rear, the left door is closed whereas the right door is open. The hood of the vehicle is closed."
00001/frame_380.jpg,"The car's front doors are both closed, with the left and right doors secured. The rear doors are also shut, ensuring everything is locked up tight. However, the hood remains open, revealing its position without being latched closed."
11111/frame_53.jpg,"The car's front doors are both open, with the left and right doors accessible. The rear doors are also open, providing easy access from the back. Additionally, the hood is currently open, revealing the engine compartment."
10100/frame_280.jpg,"The car's front door on the left is open while the right one remains closed. Its rear door on the left is also open, whereas the right rear door is closed. The hood is securely closed."
01000/frame_130.jpg,The car's front left door is closed while the front right door is open. Both rear doors are closed. The hood remains closed.
10110/frame_312.jpg,"The car's front left door is open while the front right door remains closed. Its rear doors are both open, with the left side and right side both accessible. The hood is closed, keeping the engine compartment secure."
01000/frame_142.jpg,"The car's front left door is closed, while the front right door is open. Both rear doors are closed, and the hood is also closed."
11100/frame_135.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear door on the left is open, while the right rear door remains closed. The hood of the vehicle is securely closed."
00101/frame_88.jpg,"The car's front doors are both closed, while the rear door on the left remains open and the right is closed. Additionally, the hood is open."
11011/frame_334.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear door on the left remains closed, while the right rear door is open, providing access on that side. Additionally, the hood is currently open, exposing the engine compartment."
10010/frame_104.jpg,"The car's front left door is open, while the front right door remains closed. At the rear, the left door is closed, but the right rear door is open. The hood of the vehicle is closed."
00011/frame_223.jpg,"The car's front doors are both closed, while the rear door on the left is closed, but the right rear door is open. Additionally, the hood is currently open."
11111/frame_192.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear doors are also open on both the left and right. Additionally, the hood is open, revealing the engine compartment."
11010/frame_66.jpg,"The car's front doors are both open on the left and right sides, while the rear door on the left remains closed and the right rear door is open. The hood is closed."
01110/frame_332.jpg,"The car's front left door is closed, while the front right door is open. The rear left door is open, and the rear right door is also open. The hood remains closed."
00100/frame_280.jpg,"The car's front doors are both closed, while the rear door on the left is open and the right rear door remains closed. The hood is also closed."
10101/frame_34.jpg,"The car's front left door is open while the front right door is closed. The rear left door is open, whereas the rear right door remains closed. Additionally, the hood is open."
00101/frame_106.jpg,"The car's front doors are both closed, while the rear left door is open and the rear right door remains closed. Additionally, the hood is open."
11011/frame_305.jpg,"The car's front doors are both open, with the left and right doors both ajar. The rear door on the left remains closed, while the right rear door is open. Additionally, the hood is currently open."
11111/frame_348.jpg,"The car's front doors are both open, with the left and right sides accessible. Its rear doors are also open, providing easy access from all angles. Additionally, the hood is open, indicating maintenance or inspection is underway."
10010/frame_326.jpg,"The car's front left door is open while the front right door is closed. The rear left door remains closed, whereas the rear right door is open. The hood is securely closed."
11101/frame_206.jpg,"The car's front doors are both open, with the left door and right door standing ajar. The rear left door remains open as well, while the rear right door is closed. Additionally, the hood of the vehicle is open, exposing the engine compartment."
10010/frame_132.jpg,"The car's front left door is open while the front right door remains closed. At the rear, the left door is closed, but the right rear door is open. The hood is currently closed."
00000/frame_328.jpg,"The car's front doors are both closed, with the left door and the right door securely shut. Its rear doors are likewise closed, ensuring everything is securely fastened. The hood remains closed, completing the set of secure coverings for the vehicle."
00000/frame_131.jpg,"The car's front doors are both closed, with the left and right doors securely shut. The rear doors are also closed, ensuring everything is secure. The hood remains closed, completing the overall sealed state of the vehicle."
01100/frame_377.jpg,"The car's front doors are positioned with the left door closed and the right door open. Meanwhile, at the rear, the left door is open while the right door remains closed. The hood of the vehicle is securely closed."
11100/frame_260.jpg,"The car's front doors are both open, with the left and right sides accessible. The rear door on the left is open, while the right rear door remains closed. The hood of the vehicle is securely closed."
01100/frame_396.jpg,"The car's front doors are in different states: the left front door is closed, while the right front door is open. At the rear, the left door remains open, whereas the right door is closed. The hood is securely closed."
10011/frame_242.jpg,"The car's front left door is open, while the front right door remains closed. At the rear, the left door is closed, but the right door is open. Additionally, the hood is currently open."
00110/frame_109.jpg,"The car's front doors are both closed, while the rear doors are open on the left side and open on the right side. The hood remains closed."
00011/frame_4.jpg,"The car's front doors are both closed, with the left door securely shut and the right door also closed. The rear doors show a different state: the left rear door remains closed, while the right rear door is open. Additionally, the hood is open, indicating it is not in its usual closed position."
10001/frame_365.jpg,"The car's front left door is open, while the front right door is closed. Both rear doors are closed, and the hood is also open."
11001/frame_388.jpg,"The car's front doors are both open, with the left side and the right side easily accessible, while the rear doors are securely closed on both sides. The hood is also left open, revealing the engine compartment."
01100/frame_106.jpg,"The car's front left door is closed, while the front right door is open. The rear left door remains open, and the rear right door is closed. The hood is closed."
11010/frame_204.jpg,"The car's front doors are both open, with the left side and the right side both ajar. The rear door on the left remains closed, while the right rear door is open. The hood is securely closed."
01010/frame_310.jpg,"The car's front doors include the left one, which is closed, and the right one, which is open. Its rear doors have the left side closed, while the right side remains open. Additionally, the hood is closed."
01101/frame_81.jpg,"The car's front doors are configured with the left door closed and the right door open, while the rear doors show the left door open and the right door closed. Additionally, the hood is open."
10001/frame_11.jpg,"The car's front left door is open, while the front right door remains closed. The rear doors are both closed, and the hood is currently open."
01010/frame_208.jpg,"The car's front doors have the left side closed and the right side open, while the rear doors are also positioned with the left closed and the right open. The hood remains closed."
01010/frame_247.jpg,"The car's front doors include the left door closed and the right door open, while the rear doors consist of the left door closed and the right door open. Additionally, the hood remains closed."
11100/frame_341.jpg,"The car's front doors are both open, with the left side open and the right side open. The rear door on the left remains open, while the right rear door is closed. Additionally, the hood is closed."
10111/frame_359.jpg,"The car's front left door is open, while the front right door remains closed. Both rear doors are open, and the hood is also open."
00101/frame_119.jpg,"The car's front doors are both closed, while the rear left door is open and the rear right door remains closed. The hood is currently open, revealing the engine compartment."
10000/frame_209.jpg,"The car's front left door is open, while the front right door remains closed. The rear doors are both closed. The hood is also closed."
01010/frame_232.jpg,"The car's front doors have the left side closed while the right side is open, and the rear doors are closed on the left but open on the right. The hood is firmly closed."
11111/frame_345.jpg,"The car's front doors are open on both the left and right sides, while the rear doors are also open on both sides. Additionally, the hood is currently open."
11111/frame_213.jpg,"The car's front doors are open on both the left and right sides, while the rear doors are also open on both sides. Additionally, the hood is open."
11110/frame_376.jpg,"The car's front doors are both open, with the left and right sides swinging wide. Meanwhile, the rear doors are also open on both the left and right. The hood remains closed, securely shut."
01010/frame_376.jpg,"The car's front doors have the left side closed and the right side open, while the rear doors are also closed on the left and open on the right. Additionally, the hood remains closed."
01000/frame_115.jpg,The car's front left door is closed while the front right door is open. Both rear doors remain closed. The hood is also closed.
00011/frame_301.jpg,"The car's front doors are both closed, while the rear left door remains closed and the rear right door is open. Additionally, the hood is open."
11000/frame_269.jpg,"The car's front doors are both open, with the left side and the right side unlocked and ajar. The rear doors remain closed, securely shut on both sides. The hood is also closed, resting firmly in place."
